nama_properti,harga,alamat,luas_tanah (m²),luas_bangunan (m²),jumlah_kamar_mandi,jumlah_kamar_tidur
Jual tanah kavling murah sertifikat dan pbb  ready di baki  solo baru,Rp 165.000.000,"Baki, Sukoharjo Kab.",322.0,192.0,1.0,2.0
Cari Rumah 2 Lantai di Colomadu,Rp 590.000.000,"Colomadu, Karanganyar Kab.",325.0,212.0,1.0,2.0
"Rumah bagus non perum dekat alun alun, Gor Purbalingga",Rp 850.000.000,"Purbalingga, Purbalingga Kab.",315.0,215.0,1.0,2.0
Jual Tanah Pekarangan Kebun BU Rugi,Rp 66.000.000,"Wonogiri, Wonogiri Kab.",273.0,198.0,1.0,2.0
Cluster modern dekat pusat kota,Rp 685.000.000,"Semarang Kab., Jawa Tengah",308.0,205.0,1.0,2.0
Tanah Luas untuk gudang pabrik di tasikmadu karanganyar jawa tengah,Rp 4.914.400.000,"Tasikmadu, Karanganyar Kab.",517.0,333.0,2.0,3.0
Tanah hanya 5 unit kalisegoro UNNES gunungpati,Rp 240.000.000,"Gunungpati, Semarang Kota",316.0,193.0,1.0,2.0
Ruko Tengah kota jl karangsaru semarang tengah,Rp 80.000.000,"Semarang Tengah, Semarang Kota",292.0,181.0,1.0,2.0
FULL FURNISHED RUMAH MEWAH TAMAN SETIABUDI BANYUMANIK,Rp 4.500.000.000,"Banyumanik, Semarang Kota",498.0,366.0,2.0,3.0
Rumah Murah custom siap huni Gentan Baki Sukoharjo,Rp 1.300.000.000,"Kadipiro, Surakarta Kota",507.0,362.0,2.0,3.0
Rumah Baru di Utara Alun2 Karanganyar Kota,Rp 445.000.000,"Karanganyar, Karanganyar Kab.",323.0,185.0,1.0,2.0
Rumah Mewah Colomadu,Rp 590.000.000,"Surakarta Kota, Jawa Tengah",284.0,180.0,1.0,2.0
Perumahan Subsidi Murah Cicilan Mulai dari 1 Jutaan,Rp 185.000.000,"Madukara, Banjarnegara Kab.",311.0,201.0,1.0,2.0
(HOOK + Furnished) Rumah Potala Paramount Village Semarang Barat,Rp 1.350.000.000,"Semarang Barat, Semarang Kota",520.0,362.0,2.0,3.0
Rumah Mewah Dekat AKPOL di Graha Candi Golf Jangli Tembalang,Rp 4.800.000.000,"Gajah Mungkur, Semarang Kota",457.0,327.0,2.0,3.0
Rumah Mewah Villa Aster Srondol Banyumanik,Rp 4.650.000.000,"Banyumanik, Semarang Kota",488.0,356.0,2.0,3.0
rumah siap huni di gentan timur luwes bisa kpr di bantu sampai acc,Rp 630.000.000,"Baki, Sukoharjo Kab.",322.0,212.0,1.0,2.0
"DiJual Cepat Tanah Kavling Perumahan Atlantis Di Kartasura, Nego BU",Rp 640.000.000,"Kartasura, Sukoharjo Kab.",277.0,190.0,1.0,2.0
Rumah 3KT + 1 - Lingkungan Nyaman,Rp 1.250.000.000,"Pajang, Surakarta Kota",450.0,317.0,2.0,3.0
DIJUAL Apartemen Puncak Kertajaya Studio Furnish NEW 100%,Rp 235.000.000,"Sukolilo, Pati Kab.",308.0,207.0,1.0,2.0
Tanah siap bangun candi kalasan manyaran,Rp 1.182.500.000,"Ngaliyan, Semarang Kota",494.0,360.0,2.0,3.0
Dijual rumah bagus di tembalang siap huni dekat undip,Rp 750.000.000,"Tembalang, Semarang Kota",323.0,197.0,1.0,2.0
Rumah Wologito Muradi Semarang Barat,Rp 1.600.000.000,"Semarang Barat, Semarang Kota",503.0,325.0,2.0,3.0
Dijual rumah mewah karangrejo jatingaleh dekat undip akpol jangli,Rp 4.600.000.001,"Jangli, Semarang Kota",476.0,324.0,2.0,3.0
Rumah Pandanaran Hills Sambiroto Tembalang,Rp 800.000.000,"Tembalang, Semarang Kota",281.0,181.0,1.0,2.0
Rumah Mewah di Gajahmungkur Semarang,Rp 6.000.000.000,"Gajah Mungkur, Semarang Kota",751.0,545.0,3.0,4.0
Rumah Boulevard BSB Village Mijen Semarang,Rp 1.250.000.000,"Mijen, Semarang Kota",466.0,343.0,2.0,3.0
Jual Tanah industri di palur mojolaban jawa tengah,Rp 7.543.200.000,"Mojolaban, Sukoharjo Kab.",740.0,510.0,3.0,4.0
Dijual Rumah Candi Prambanan Timur,Rp 1.700.000.000,"Manyaran, Semarang Kota",474.0,362.0,2.0,3.0
Rumah Dua Lantai dekat Pusat Kota,Rp 450.000.000,"Boja, Kendal Kab.",299.0,218.0,1.0,2.0
2 UNIT TANAH KAVLING MURAH DEKAT TOL PRAMBANAN,Rp 140.000.000,"Manisrenggo, Klaten Kab.",327.0,212.0,1.0,2.0
Dijual cepat tanah siap bangun di colomadu,Rp 3.400.000,"Colomadu, Karanganyar Kab.",324.0,181.0,1.0,2.0
Jual Pekarangan di Gedong Karangnyar,Rp 650.000.000,"Karanganyar, Karanganyar Kab.",329.0,207.0,1.0,2.0
Promo 5 Juta Sampai Serah Terima Kunci Rumah Cantik Banyumanik,Rp 350.000.000,"Banyumanik, Semarang Kota",324.0,212.0,1.0,2.0
Gudang terbuka cocok untuk segala usaha,Rp 4.300.000.000,"Purbalingga, Purbalingga Kab.",507.0,344.0,2.0,3.0
RUMAH BARU PANDAWA RESIDENCE MIJEN DEKAT BSB CITY,Rp 550.000.000,"Mijen, Semarang Kota",284.0,190.0,1.0,2.0
Perumahan Subsidi KOTA KITA 3 Ungaran,Rp 166.000.000,"Ungaran Timur, Semarang Kab.",304.0,197.0,1.0,2.0
Rumah second siap pakai dekat dengan fasilitas Umum,Rp 325.000.000,"Gatak, Sukoharjo Kab.",298.0,215.0,1.0,2.0
Tanah Hook Murah Jangli Sanggung.,Rp 340.000.000,"Semarang Tengah, Semarang Kota",271.0,215.0,1.0,2.0
Rumah Siap Huni Selangkah dari Jalan Raya Ungaran,Rp 600.000.000,"Ungaran Barat, Semarang Kab.",298.0,192.0,1.0,2.0
Rumah 2 Lantai dekat UMS di Colamadu 700 jutaan,Rp 725.000.000,"Serengan, Surakarta Kota",327.0,204.0,1.0,2.0
"PROMO  RUMAH MINIMALIS, 10 Menit ke RS Banyumanik Semarang",Rp 250.000.000,"Banyumanik, Semarang Kota",290.0,211.0,1.0,2.0
Tanah pekarangan kecil belakang pasar TAWANGMANGU pas,Rp 190.000.000,"Tawangmangu, Karanganyar Kab.",300.0,187.0,1.0,2.0
Di jual tanah beserta bangunan,Rp 5.300.000.000,"Karangrayung, Grobogan Kab.",698.0,527.0,3.0,4.0
DIJUAL RUMAH DI SEMARANG TIMUR K8501,Rp 7.000.000.000,"Semarang Timur, Semarang Kota",682.0,478.0,3.0,4.0
"Rumah Asri Polokarto Sukoharjo type 36 an , minimalis rumahnya",Rp 185.000.000,"Polokarto, Sukoharjo Kab.",272.0,208.0,1.0,2.0
Tanah bangunan SHM siap pakai,Rp 2.000.000,"Kutoarjo, Purworejo Kab.",286.0,191.0,1.0,2.0
Ruko Murah di Ngaliyan Square Semarang,Rp 85.000.000,"Ngaliyan, Semarang Kota",322.0,187.0,1.0,2.0
"Kavling 7,5x14(106)SHM jual cepat",Rp 58.900.000,"Randudongkal, Pemalang Kab.",296.0,186.0,1.0,2.0
JUAL RUMAH 2 LANTAI SERTIFIKAT READY SHM GUMPANG KARTASURA SUKOHARJO,Rp 533.000.000,"Kartasura, Sukoharjo Kab.",314.0,205.0,1.0,2.0
"Rumah Asri Polokarto Sukoharjo type 36 an , minimalis rumahnya",Rp 185.000.000,"Mojolaban, Sukoharjo Kab.",309.0,194.0,1.0,2.0
Rumah Cantik Desain Mewah di Pusat Kota Ungaran,Rp 320.000.000,"Ungaran Barat, Semarang Kab.",298.0,181.0,1.0,2.0
DIJUAL RUKO DI SEMARANG TENGAH K8502,Rp 5.500.000.000,"Semarang Tengah, Semarang Kota",762.0,508.0,3.0,4.0
GRANDIA RESIDENCE KETILENG,Rp 750.000.000,"Tembalang, Semarang Kota",296.0,190.0,1.0,2.0
Best Home Griya Janatin II,Rp 400.000.000,"Ungaran Barat, Semarang Kab.",303.0,185.0,1.0,2.0
Perumahan murah belakang Mall Luwes Gentan Solo. Bs KPR DP 0%,Rp 520.000.000,"Pajang, Surakarta Kota",315.0,198.0,1.0,2.0
Dijual Kos Solo Baru,Rp 450.000.000,"Grogol, Sukoharjo Kab.",310.0,196.0,1.0,2.0
Tanah Bagus Ala-ala Bali Hadap Jalan DPU Dengan View Juara,Rp 400.000,"Mojosongo, Boyolali Kab.",304.0,206.0,1.0,2.0
RUMAH SIAP HUNI MURAH MEWAH DI MOJOLABAN TIMUR SEMANGGI SOLO,Rp 360.000.000,"Mojolaban, Sukoharjo Kab.",307.0,197.0,1.0,2.0
DIJUAL RUMAH DI SEMARANG TIMUR K8503,Rp 450.000.000,"Semarang Timur, Semarang Kota",318.0,209.0,1.0,2.0
Perumahan Pendopo Residence 500 Meter dari Exit Tol Ungaran,Rp 290.000.000,"Ungaran Barat, Semarang Kab.",306.0,195.0,1.0,2.0
Diskon Khusus  Co-working Space untuk Pelajar Cuma 25rb + Buy 1 Get 1,Rp 25.000,"Semarang Timur, Semarang Kota",320.0,202.0,1.0,2.0
Di sewakan di kontrak an di kost kan rumah petak kota tegal,Rp 1.250.000,"Tegal Timur, Tegal Kota",318.0,194.0,1.0,2.0
[DIJUAL] Tanah Luas dan Strategis di Secang,Rp 1.500.000,"Secang, Magelang Kab.",270.0,211.0,1.0,2.0
PROMO PRE - LAUNCHING THE ARETHA ASMARALAYA ( kost cluster dkt undip ),Rp 825.000.000,"Tembalang, Semarang Kota",304.0,214.0,1.0,2.0
JUAL RUMAH DEKAT UNSOED PURWOKERTO,Rp 1.250.000.000,"Purwokerto Utara, Banyumas Kab.",508.0,322.0,2.0,3.0
Ruko strategis di pinggir jalan raya palur,Rp 85.000.000,"Jaten, Karanganyar Kab.",296.0,207.0,1.0,2.0
DIJUAL KOST UTARA UNSOED,Rp 2.200.000.000,"Purwokerto Utara, Banyumas Kab.",473.0,355.0,2.0,3.0
Regus - Singosari Residence Semarang (Coworking),Rp 1.590.000,"Semarang Selatan, Semarang Kota",284.0,183.0,1.0,2.0
perumahan nyaman di dekat kantor bupati sukoharjo,Rp 375.000.000,"Sukoharjo Kab., Jawa Tengah",281.0,212.0,1.0,2.0
DIJUAL RUMAH DI JEPARA K8504,Rp 64.794.000.000,"Bangsri, Jepara Kab.",1012.0,822.0,4.0,6.0
RUMAH KOMERSIL BARU DI PRINGAPUS KARANGJATI,Rp 270.000.000,"Pringapus, Semarang Kab.",295.0,208.0,1.0,2.0
Tanah datar Jagan Mulur Asri Sukoharjo 325 meter,Rp 150.260.000,"Sukoharjo Kab., Jawa Tengah",294.0,192.0,1.0,2.0
Regus - Singosari Residence Semarang (Kantor Pribadi 1 orang),Rp 2.446.000,"Semarang Selatan, Semarang Kota",299.0,205.0,1.0,2.0
Tanah datar Jagan Mulur Asri Sukoharjo 325 meter,Rp 150.260.000,"Kartasura, Sukoharjo Kab.",308.0,191.0,1.0,2.0
Regus - Singosari Residence Semarang (Kantor Pribadi 2 orang),Rp 5.090.000,"Semarang Selatan, Semarang Kota",329.0,181.0,1.0,2.0
JUAL GUDANG DI JAWA TENGAH KUDUS STRATEGIS JALAN UTAMA TANPA PERANTARA,Rp 6.500.000.000,"Kudus Kota, Kudus Kab.",742.0,488.0,3.0,4.0
Dijual Rumah Daerah Banjarmangu 2 Lantai,Rp 850.000.000,"Banjarmangu, Banjarnegara Kab.",293.0,199.0,1.0,2.0
Promo Terbatas Rumah 2 Lantai Harga 1 Lantai Ungaran Model Scandinavia,Rp 399.999.999,"Ungaran Timur, Semarang Kab.",323.0,189.0,1.0,2.0
RUMAH READY STOCK TIMUR GOR MERDEKA JOMBOR SUKOHARJO KOTA DEKAT ALUN,Rp 382.000.000,"Sukoharjo Kab., Jawa Tengah",288.0,196.0,1.0,2.0
dijual tanah kavling siap bangun luas mulai 87m,Rp 330.000.000,"Baki, Sukoharjo Kab.",300.0,213.0,1.0,2.0
DIJUAL CEPATTTT,Rp 1.200.000.000,"Ngaliyan, Semarang Kota",516.0,374.0,2.0,3.0
Regus - Singosari Residence Semarang (Kantor Pribadi 3 orang),Rp 7.074.000,"Semarang Selatan, Semarang Kota",272.0,195.0,1.0,2.0
DIJUAL RUMAH DI BUKIT SARI K8505,Rp 10.000.000.000,"Banyumanik, Semarang Kota",638.0,541.0,3.0,4.0
"Rumah non perum Bojongsari dekat kampus UMP, RS JIH Purwokerto",Rp 299.000.000,"Kembaran, Banyumas Kab.",299.0,214.0,1.0,2.0
Regus - Singosari Residence Semarang (Kantor Pribadi 4 orang),Rp 10.190.000,"Semarang Selatan, Semarang Kota",319.0,213.0,1.0,2.0
"Dijual Rumah Bagus Siap Pakai di Perumahan Graha Padma, Semarang",Rp 2.600.000.000,"Semarang Barat, Semarang Kota",503.0,378.0,2.0,3.0
Regus - Singosari Residence Semarang (Kantor Pribadi 5 orang),Rp 11.701.000,"Semarang Selatan, Semarang Kota",274.0,181.0,1.0,2.0
RUMAH SUBSIDI 7 JUTAAN FREE INTERNET DI RIVERA HILLS,Rp 166.000.000,"Sambi, Boyolali Kab.",300.0,180.0,1.0,2.0
Regus - Singosari Residence Semarang (Op1),Rp 45.596.000,"Semarang Selatan, Semarang Kota",277.0,193.0,1.0,2.0
Tanah rata pondasi,Rp 2.750.000.000,"Tengaran, Semarang Kab.",486.0,324.0,2.0,3.0
DIJUAL TANAH SAWAH DENGAN LUAS 499 METER PERSEGI,Rp 548.900.000,"Grogol, Sukoharjo Kab.",294.0,218.0,1.0,2.0
Rumah ready murah full renov seperti baru,Rp 385.000.000,"Tembalang, Semarang Kota",299.0,208.0,1.0,2.0
"DIKONTRAKKAN RUMAH CANTIK, CLUSTER ONE GATE SYSTEM",Rp 25.000.000,"Kudus Kota, Kudus Kab.",307.0,199.0,1.0,2.0
KARANGPANDAN VILLAGE 2,Rp 120.000.000,"Karangpandan, Karanganyar Kab.",289.0,197.0,1.0,2.0
Regus - Singosari Residence Semarang (Op2),Rp 57.297.000,"Semarang Selatan, Semarang Kota",280.0,214.0,1.0,2.0
Rumah Kost Sumurboto Banyumanik Dekat Undip Tembalang,Rp 2.000.000.000,"Tembalang, Semarang Kota",513.0,334.0,2.0,3.0
Tanah Banyumanik Dekat Undip Tembalang,Rp 850.000.000,"Tembalang, Semarang Kota",316.0,203.0,1.0,2.0
Rumah Banyumanik Trunojoyo Dekat Undip Tembalang,Rp 15.000.000.000,"Tembalang, Semarang Kota",978.0,729.0,4.0,6.0
Tanah Tembalang Gondang Dekat Undip,Rp 1.160.000.000,"Tembalang, Semarang Kota",515.0,378.0,2.0,3.0
Tanah Tembalang Dekat Undip,Rp 1.500.000.000,"Tembalang, Semarang Kota",524.0,327.0,2.0,3.0
Regus - Singosari Residence Semarang (Virtual Office),Rp 858.000,"Semarang Selatan, Semarang Kota",326.0,195.0,1.0,2.0
Dijual Tanah deket waduk cengklik -+105m,Rp 170.000.000,"Colomadu, Karanganyar Kab.",299.0,184.0,1.0,2.0
Dijual Kost UNS 9KT,Rp 1.200.000.000,"Jebres, Surakarta Kota",451.0,365.0,2.0,3.0
"Dijual Rumah Siap Pakai Di Perumahan Graha Estetika, Semarang",Rp 2.500.000.000,"Banyumanik, Semarang Kota",507.0,367.0,2.0,3.0
"Rumah Bagus tingkat 1.5 lantai siap pakai di Jl. Semeru, Semarang",Rp 3.200.000.000,"Gajah Mungkur, Semarang Kota",514.0,346.0,2.0,3.0
JUAL RUMAH MURAH DI KUDU SELATAN RUMAH SAKIT DOKTER OEN SOLOBARU,Rp 327.000.000,"Solo Baru, Surakarta Kota",329.0,181.0,1.0,2.0
Cluster di Pudakpayung Hanya 150 Meter dari Jalan Raya Semarang-Solo,Rp 690.000.000,"Banyumanik, Semarang Kota",320.0,190.0,1.0,2.0
Dijual/Disewakan : Rumah Strategis Nyaman 2 Lantai Magelang,Rp 55.000.000,"Mertoyudan, Magelang Kab.",298.0,217.0,1.0,2.0
"DISEWAKAN RUMAH DI PERUM GRAND ARMINA H-14, BANYUMANIK SEMARANG",Rp 26.000.000,"Banyumanik, Semarang Kota",280.0,190.0,1.0,2.0
dijual tanah kavling ready bangun sisa 4 kavling harga spesial,Rp 360.000.000,"Kartasura, Sukoharjo Kab.",315.0,202.0,1.0,2.0
Dijual Murah Rumah Siap Pakai Dekat Perumahan Tamansari Majapahit,Rp 1.600.000.000,"Semarang Kab., Jawa Tengah",521.0,331.0,2.0,3.0
dijual tanah kavling siap bangun mulai dari 320 juta an,Rp 320.000.000,"Gatak, Sukoharjo Kab.",327.0,182.0,1.0,2.0
dijual rumah pesan bangun modern minimalis lokasi strategis,Rp 320.000.000,"Gatak, Sukoharjo Kab.",289.0,181.0,1.0,2.0
Gudang Baru Akses Kontainer di Semarang Timur,Rp 275.000.000,"Gayamsari, Semarang Kota",318.0,192.0,1.0,2.0
Rumah Tinur Solo,Rp 295.000.000,"Karanganyar, Karanganyar Kab.",273.0,205.0,1.0,2.0
Disewakan Gudang Baru di Semarang Timur,Rp 300.000.000,"Gayamsari, Semarang Kota",276.0,195.0,1.0,2.0
Disewakan Rumah Bagus Full Furnished di Perum Graha Padma,Rp 150.000.000,"Semarang Barat, Semarang Kota",306.0,197.0,1.0,2.0
"Di Jual Ruma Di Pruwokerto , Sangat Nyaman dan Asri",Rp 8.000.000.000,"Purwokerto Selatan, Banyumas Kab.",740.0,460.0,3.0,4.0
Dijual Bangunan 3 lantai (Ruko 4 plong dan kost),Rp 900.000.000,"Kartasura, Sukoharjo Kab.",287.0,203.0,1.0,2.0
RUMAH INDUK + KOST KARONSIH NGALIYAN DEKAT KAMPUS UIN,Rp 2.700.000.000,"Ngaliyan, Semarang Kota",498.0,344.0,2.0,3.0
Rumah Pinggir Jalan Provinsi Dekat Tugu Perbatasan Jawa Tengah,Rp 3.200.000.000,"Cepu, Blora Kab.",479.0,325.0,2.0,3.0
DI JUAL RUMAH & KOS KOS AN AKTIF TANPA PERANTARA,Rp 666.000.000,"Jepon, Blora Kab.",278.0,208.0,1.0,2.0
Turun Harga Rumah Murah Siap Huni Cluster Inti Permata Singopuran,Rp 550.000.000,"Kartasura, Sukoharjo Kab.",327.0,194.0,1.0,2.0
Hanya 2 unit    Dapatkan harga promo termurah cluster dekat undip,Rp 585.000.000,"Tembalang, Semarang Kota",311.0,197.0,1.0,2.0
"Jual Rumah di daerah Desa Kandangsapi, Kec.Jenar, Kab. Sragen",Rp 245.000.000,"Jenar, Sragen Kab.",277.0,200.0,1.0,2.0
Rumah Satu Lantai Pinggir Kota,Rp 450.000.000,"Boja, Kendal Kab.",276.0,199.0,1.0,2.0
Rumah Baru SHM Murah Siap Huni Dekat RSUD Ketileng,Rp 520.000.000,"Sambiroto, Semarang Kota",322.0,187.0,1.0,2.0
"Dekat Candi Mendut Borobudur Magelang, Tanah SHM Tepi Aspal",Rp 257.600.000,"Magelang Selatan, Magelang Kota",280.0,203.0,1.0,2.0
"Dijual Cepat Rumah bangunan lama , posisi Hook Tengah Kota , Semarang",Rp 17.000.000.000,"Semarang Tengah, Semarang Kota",1020.0,862.0,4.0,6.0
CalystaIndahMangesti95,Rp 800.000.000,"Gatak, Sukoharjo Kab.",320.0,212.0,1.0,2.0
Rumah ready Calysta Indah Mangesti,Rp 670.000.000,"Gatak, Sukoharjo Kab.",312.0,200.0,1.0,2.0
Tanah Termurah Jatingaleh Dekat GOR Jatidiri,Rp 3.700.000,"Gajah Mungkur, Semarang Kota",292.0,213.0,1.0,2.0
"Promo bulan Juni, kavling siap bangun",Rp 300.000.000,"Gatak, Sukoharjo Kab.",318.0,216.0,1.0,2.0
"Rumah Furnished di Kedaton, BSB City Semarang",Rp 50.000.000,"Ngaliyan, Semarang Kota",274.0,204.0,1.0,2.0
Disewakan Ruko pajang,Rp 35.000.000,"Pajang, Surakarta Kota",319.0,207.0,1.0,2.0
KAVLING STRATEGIS DEKAT RUMAH SAKIT DAN UNWAHAS GUNUNG PATI,Rp 374.999.999,"Gunungpati, Semarang Kota",324.0,195.0,1.0,2.0
"Rumah mewah  perum dekat kampus UMP, UHB Purwokerto",Rp 1.900.000.000,"Kembaran, Banyumas Kab.",454.0,338.0,2.0,3.0
RUMAH EKSEKUTIF MEWAH 2 LANTAI DEKAT SOLOBARU GENTAN DAN KOTA SOLO,Rp 830.000.000,"Sukoharjo Kab., Jawa Tengah",278.0,213.0,1.0,2.0
Dijual Rumah & Kostan Purwokerto Murah,Rp 3.200.000.000,"Purwokerto Utara, Banyumas Kab.",452.0,377.0,2.0,3.0
Hotel Semarang 581,Rp 2.300.000,"Gajah Mungkur, Semarang Kota",284.0,197.0,1.0,2.0
Dijual Rumah Bagus Tingkat 2 Lantai Siap Pakai di Daerah Brumbungan,Rp 2.500.000.000,"Semarang Tengah, Semarang Kota",523.0,357.0,2.0,3.0
Rumah Baru Murah Gentan Waru Solo,Rp 335.000.000,"Pajang, Surakarta Kota",311.0,194.0,1.0,2.0
Hotel Semarang 580,Rp 2.600.000,"Gajah Mungkur, Semarang Kota",317.0,199.0,1.0,2.0
RUMAH MURAH DI PERUMAHAN PERMATA PURI,Rp 15.000.000,"Ngaliyan, Semarang Kota",288.0,211.0,1.0,2.0
Tanah Dijual Solo Kota Surakarta Jajar Laweyan Fajar indah Manahan Adi,Rp 2.400.000.000,"Laweyan, Surakarta Kota",503.0,372.0,2.0,3.0
DIJUAL RUKO DI NGALIYAN K8507,Rp 4.500.000.000,"Ngaliyan, Semarang Kota",477.0,328.0,2.0,3.0
rumah cluster 5 menit iain Walisongo dan RS Permata Medika ngaliyan,Rp 656.000.000,"Semarang Barat, Semarang Kota",276.0,216.0,1.0,2.0
Dijual Rumah Tingkat 2 Lantai Siap Pakai Di Perumahan Villa Aster,Rp 990.000.000,"Banyumanik, Semarang Kota",311.0,188.0,1.0,2.0
Rumah Murah dekat UMS hanya 300 jutaan di Colomadu,Rp 360.000.000,"Kartasura, Sukoharjo Kab.",320.0,196.0,1.0,2.0
DIJUAL RUMAH DI SEMARANG SELATAN K8508,Rp 5.000.000.000,"Semarang Selatan, Semarang Kota",497.0,343.0,2.0,3.0
KAMU SEDANG CARI RUMAH SIAP HUNI MEPET GENTAN DI MAYANG,Rp 370.000.000,"Sukoharjo Kab., Jawa Tengah",326.0,184.0,1.0,2.0
Tanah Grendeng Jalan Kampus Universitas Soedirman Purwokerto,Rp 3.750.000.000,"Purwokerto Utara, Banyumas Kab.",544.0,340.0,2.0,3.0
"DI JUAL RUKO sangat luas . cocok untuk showroom, Resto, Minimarket",Rp 2.750.000.000,"Semarang Utara, Semarang Kota",493.0,366.0,2.0,3.0
Dijual Tanah di Gajahan -Colomadu Dekat UMS Surakarta Luas tanah 102m2,Rp 350.000.000,"Laweyan, Surakarta Kota",287.0,219.0,1.0,2.0
Tanah lokasi wisata gondosuli tawangmangu,Rp 7.924.000.000,"Tawangmangu, Karanganyar Kab.",637.0,471.0,3.0,4.0
"Rumah 250/486 jln 5m² , rejosari Polokarto sukoharjo",Rp 260.000.000,"Polokarto, Sukoharjo Kab.",275.0,181.0,1.0,2.0
"Jual Rumah di daerahDesa Kaliwedi, Kec.Gondang, Kab.Sragen",Rp 290.000.000,"Gondang, Sragen Kab.",273.0,188.0,1.0,2.0
DIJUAL RUMAH DI SEMARANG BARAT K8509,Rp 1.200.000.000,"Semarang Barat, Semarang Kota",520.0,355.0,2.0,3.0
Gudang siap pakai palur karanganyar dekat exit tol,Rp 850.000.000,"Jaten, Karanganyar Kab.",323.0,182.0,1.0,2.0
DIJUAL RUMAH DI TEMBALANG K8510,Rp 1.100.000.000,"Tembalang, Semarang Kota",478.0,317.0,2.0,3.0
Gudang dijual 8800 meter di palur karanganyar dekat exit tol,Rp 35.240.000.000,"Jaten, Karanganyar Kab.",972.0,847.0,4.0,6.0
Hunian Baru dengan Desain Modern di Kawasan Kota Pati,Rp 700.000.000,"Pati Kab., Jawa Tengah",327.0,203.0,1.0,2.0
DIJUAL GUDANG DI SEMARANG TIMUR K8511,Rp 2.500.000.000,"Semarang Kab., Jawa Tengah",540.0,329.0,2.0,3.0
Gudang dijual di semanggi pasar kliwon solo,Rp 3.000.000.000,"Pasar Kliwon, Surakarta Kota",539.0,316.0,2.0,3.0
Rumah siap huni Timur  Stadion  Manahan Solo,Rp 3.800.000.000,"Kadipiro, Surakarta Kota",497.0,377.0,2.0,3.0
"Dijual murah Tanah,tanpa perantara",Rp 123.456.789,"Sayung, Demak Kab.",299.0,188.0,1.0,2.0
Di jual  rumah 2 lantai,Rp 800.000.000,"Tembalang, Semarang Kota",283.0,191.0,1.0,2.0
Dijual Cepat Tanah,Rp 530.000.000,"Pecangaan, Jepara Kab.",320.0,214.0,1.0,2.0
RUMAH SIAP HUNI 2KT DEKAT MERR SURABAYA,Rp 590.000.000,"Sukolilo, Pati Kab.",298.0,191.0,1.0,2.0
DIJUAL TANAH DAN BANGUNAN DI SOLO K8512,Rp 124.890.000.000,"Serengan, Surakarta Kota",1015.0,873.0,4.0,6.0
Tanah disewakan jalan Adisunarmo solo dekat exit tol klodran,Rp 150.000.000,"Banjarsari, Surakarta Kota",321.0,188.0,1.0,2.0
Investasi Cerdas di Perumahan Bosstania Land Solo,Rp 500.000.000,"Sukoharjo Kab., Jawa Tengah",318.0,184.0,1.0,2.0
Di Kontrakkan Kantor Semarang 881,Rp 40.000.000,"Gajah Mungkur, Semarang Kota",320.0,216.0,1.0,2.0
"Pekarangan 252m² muka 13m jalan 5m, 6 mnt timur UNS",Rp 680.000.000,"Mojolaban, Sukoharjo Kab.",315.0,204.0,1.0,2.0
Tanah disewakan di gondangrejo karanganyar  cocok untuk peternakan,Rp 231.350.000,"Gondangrejo, Karanganyar Kab.",315.0,199.0,1.0,2.0
Di Kontrakkan Kantor Semarang 880,Rp 3.000.000,"Gajah Mungkur, Semarang Kota",300.0,180.0,1.0,2.0
Hunian Asri di Lokasi Strategis Dekat Universitas Terbuka Solo,Rp 300.000.000,"Karanganyar Kab., Jawa Tengah",314.0,192.0,1.0,2.0
Rumah dijual cepat murah dekat jalan mangesti raya gentan,Rp 475.000.000,"Baki, Sukoharjo Kab.",273.0,218.0,1.0,2.0
RUMAH SIAP HUNI 400 JUTAAN DEKAT TERMINAL KLATEN,Rp 420.000.000,"Klaten Selatan, Klaten Kab.",279.0,212.0,1.0,2.0
Rumah dijual dekat kampus UMS,Rp 1.490.000.000,"Kartasura, Sukoharjo Kab.",519.0,374.0,2.0,3.0
"Dijual rumah Syuhada Permai aman, nyaman siap huni, Cash dan KPR siap.",Rp 675.000.000,"Pedurungan, Semarang Kota",318.0,203.0,1.0,2.0
Rumah Modern minimalis bebas Biaya Notaris,Rp 799.000.000,"Pedurungan, Semarang Kota",278.0,213.0,1.0,2.0
Bismillah..Dijual tanah kavling siap bangun,Rp 265.000.000,"Cilacap Utara, Cilacap Kab.",293.0,198.0,1.0,2.0
Jual rumah tanah Dp minim 10 jt terima kunci.SKB,Rp 400.000.000,"Mayong, Jepara Kab.",306.0,202.0,1.0,2.0
Dijual Kost 8 Pintu Solo Banjarsari kadipiro Dekat Akper STIEKES Jayaw,Rp 400.000.000,"Banjarsari, Surakarta Kota",312.0,184.0,1.0,2.0
Tanah Solobaru di Ahfa soba kawasan ramai,Rp 214.000.000,"Solo Baru, Surakarta Kota",316.0,188.0,1.0,2.0
Tanah Solobaru di Ahfa soba kawasan ramai,Rp 214.000.000,"Kartasura, Sukoharjo Kab.",277.0,196.0,1.0,2.0
Ruko dijual murah jejer 2 lokasi kampus UMS,Rp 3.000.000.000,"Kartasura, Sukoharjo Kab.",506.0,378.0,2.0,3.0
Rumah tengah kota Liman TownHouse,Rp 700.000.000,"Semarang Timur, Semarang Kota",300.0,202.0,1.0,2.0
